12,2001,Junior Year Late Jun,Junior Make Debut,,,,,,,,
13,2002,Junior Year Early Jul,Junior Maiden Race,,,,,,,,
14,2003,Junior Year Late Jul,Chukyo Junior Stakes,,OP,Chukyo,Turf,1600,Left,,Mile
14,2004,Junior Year Late Jul,Hakodate Junior Stakes,,G3,Hakodate,Turf,1200,Right,,Sprint
15,2005,Junior Year Early Aug,Cosmos Sho,,OP,Sapporo,Turf,1800,Right,,Mile
15,2006,Junior Year Early Aug,Dahlia Sho,,OP,Niigata,Turf,1400,Left,,Sprint
15,2007,Junior Year Early Aug,Phoenix Sho,,OP,Kokura,Turf,1200,Right,,Sprint
16,2008,Junior Year Late Aug,Clover Sho,,OP,Sapporo,Turf,1500,Right,,Mile
16,2009,Junior Year Late Aug,Niigata Junior Stakes,,G3,Niigata,Turf,1600,Left,,Mile
17,2010,Junior Year Early Sep,Aster Sho,,PRE-OP,Nakayama,Turf,1600,Right,,Mile
17,2011,Junior Year Early Sep,Kokura Junior Stakes,,G3,Kokura,Turf,1200,Right,,Sprint
17,2012,Junior Year Early Sep,Nojigiku Stakes,,OP,Hanshin,Turf,1800,Right,,Mile
17,2013,Junior Year Early Sep,Sapporo Junior Stakes,,G3,Sapporo,Turf,1800,Right,,Mile
17,2014,Junior Year Early Sep,Suzuran Sho,,OP,Sapporo,Turf,1200,Right,,Sprint
18,2015,Junior Year Late Sep,Canna Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
18,2016,Junior Year Late Sep,Fuyo Stakes,,OP,Nakayama,Turf,2000,Right,,Medium
18,2017,Junior Year Late Sep,Kikyo Stakes,,OP,Hanshin,Turf,1400,Right,,Sprint
18,2018,Junior Year Late Sep,Saffron Sho,,PRE-OP,Nakayama,Turf,1600,Right,,Mile
19,2019,Junior Year Early Oct,Momiji Stakes,,OP,Kyoto,Turf,1400,Right,,Sprint
19,2020,Junior Year Early Oct,Platanus Sho,,PRE-OP,Tokyo,Dirt,1600,Left,,Mile
19,2021,Junior Year Early Oct,Rindo Sho,,PRE-OP,Kyoto,Turf,1400,Right,,Sprint
19,2022,Junior Year Early Oct,Saudi Arabia Royal Cup,,G3,Tokyo,Turf,1600,Left,,Mile
19,2023,Junior Year Early Oct,Shigiku Sho,,PRE-OP,Kyoto,Turf,2000,Right,,Medium
20,2024,Junior Year Late Oct,Artemis Stakes,,G3,Tokyo,Turf,1600,Left,,Mile
20,2025,Junior Year Late Oct,Hagi Stakes,,OP,Kyoto,Turf,1800,Right,,Mile
20,2026,Junior Year Late Oct,Ivy Stakes,,OP,Tokyo,Turf,1800,Left,,Mile
20,2027,Junior Year Late Oct,Nadeshiko Sho,,PRE-OP,Kyoto,Dirt,1400,Right,,Sprint
21,2028,Junior Year Early Nov,Daily Hai Junior Stakes,,G2,Kyoto,Turf,1600,Right,,Mile
21,2029,Junior Year Early Nov,Fantasy Stakes,,G3,Kyoto,Turf,1400,Right,,Sprint
21,2030,Junior Year Early Nov,Fukushima Junior Stakes,,OP,Fukushima,Turf,1200,Right,,Sprint
21,2031,Junior Year Early Nov,Hyakunichiso Tokubetsu,,PRE-OP,Tokyo,Turf,2000,Left,,Medium
21,2032,Junior Year Early Nov,Keio Hai Junior Stakes,,G2,Tokyo,Turf,1400,Left,,Sprint
21,2033,Junior Year Early Nov,Kigiku Sho,,PRE-OP,Kyoto,Turf,2000,Right,,Medium
21,2034,Junior Year Early Nov,Kimmokusei Tokubetsu,,PRE-OP,Fukushima,Turf,1800,Right,,Mile
21,2035,Junior Year Early Nov,Oxalis Sho,,PRE-OP,Tokyo,Dirt,1400,Left,,Sprint
22,2036,Junior Year Late Nov,Akamatsu Sho,,PRE-OP,Tokyo,Turf,1600,Left,,Mile
22,2037,Junior Year Late Nov,Begonia Sho,,PRE-OP,Tokyo,Turf,1600,Left,,Mile
22,2038,Junior Year Late Nov,Cattleya Sho,,PRE-OP,Tokyo,Dirt,1600,Left,,Mile
22,2039,Junior Year Late Nov,Habotan Sho,,PRE-OP,Nakayama,Turf,2000,Right,,Medium
22,2040,Junior Year Late Nov,Koyamaki Sho,,PRE-OP,Chukyo,Turf,1600,Left,,Mile
22,2041,Junior Year Late Nov,Kyoto Junior Stakes,,G3,Kyoto,Turf,2000,Right,,Medium
22,2042,Junior Year Late Nov,Mochinoki Sho,,PRE-OP,Kyoto,Dirt,1800,Right,,Mile
22,2043,Junior Year Late Nov,Shiragiku Sho,,PRE-OP,Kyoto,Turf,1600,Right,,Mile
22,2044,Junior Year Late Nov,Shumeigiku Sho,,PRE-OP,Kyoto,Turf,1400,Right,,Sprint
22,2045,Junior Year Late Nov,Tokyo Sports Hai Junior Stakes,,G3,Tokyo,Turf,1800,Left,,Mile
23,2046,Junior Year Early Dec,Asahi Hai Futurity Stakes,,G1,Hanshin,Turf,1600,Right,,Mile
23,2047,Junior Year Early Dec,Erica Sho,,PRE-OP,Hanshin,Turf,2000,Right,,Medium
23,2048,Junior Year Early Dec,Hanshin Juvenile Fillies,,G1,Hanshin,Turf,1600,Right,,Mile
23,2049,Junior Year Early Dec,Hiiragi Sho,,PRE-OP,Nakayama,Turf,1600,Right,,Mile
23,2050,Junior Year Early Dec,Kantsubaki Sho,,PRE-OP,Chukyo,Dirt,1400,Left,,Sprint
23,2051,Junior Year Early Dec,Kuromatsu Sho,,PRE-OP,Nakayama,Turf,1200,Right,,Sprint
23,2052,Junior Year Early Dec,Manryo Sho,,PRE-OP,Hanshin,Turf,1400,Right,,Sprint
23,2053,Junior Year Early Dec,Sazanka Sho,,PRE-OP,Hanshin,Turf,1200,Right,,Sprint
23,2054,Junior Year Early Dec,Tsuwabuki Sho,,PRE-OP,Chukyo,Turf,1400,Left,,Sprint
24,2055,Junior Year Late Dec,Christmas Rose Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
24,2056,Junior Year Late Dec,Hopeful Stakes,,G1,Nakayama,Turf,2000,Right,,Medium
24,2057,Junior Year Late Dec,Senryo Sho,,PRE-OP,Hanshin,Turf,1600,Right,,Mile
25,2058,Classic Year Early Jan,Fairy Stakes,,G3,Nakayama,Turf,1600,Right,,Mile
25,2059,Classic Year Early Jan,Junior Cup,,OP,Nakayama,Turf,1600,Right,,Mile
25,2060,Classic Year Early Jan,Keisei Hai,,G3,Nakayama,Turf,2000,Right,,Medium
25,2061,Classic Year Early Jan,Kobai Stakes,,OP,Kyoto,Turf,1400,Right,,Sprint
25,2062,Classic Year Early Jan,Shinzan Kinen,,G3,Kyoto,Turf,1600,Right,,Mile
26,2063,Classic Year Late Jan,Crocus Stakes,,OP,Tokyo,Turf,1400,Left,,Sprint
26,2064,Classic Year Late Jan,Wakagoma Stakes,,OP,Kyoto,Turf,2000,Right,,Medium
27,2065,Classic Year Early Feb,Elfin Stakes,,OP,Kyoto,Turf,1600,Right,,Mile
27,2066,Classic Year Early Feb,Kisaragi Sho,,G3,Kyoto,Turf,1800,Right,,Mile
27,2067,Classic Year Early Feb,Kyodo News Hai,,G3,Tokyo,Turf,1800,Left,,Mile
27,2068,Classic Year Early Feb,Queen Cup,,G3,Tokyo,Turf,1600,Left,,Mile
28,2069,Classic Year Late Feb,Hyacinth Stakes,,OP,Tokyo,Dirt,1600,Left,,Mile
28,2070,Classic Year Late Feb,Marguerite Stakes,,OP,Hanshin,Turf,1200,Right,,Sprint
28,2071,Classic Year Late Feb,Sumire Stakes,,OP,Hanshin,Turf,2200,Right,,Medium
29,2072,Classic Year Early Mar,Anemone Stakes,,OP,Nakayama,Turf,1600,Right,,Mile
29,2073,Classic Year Early Mar,Fillies' Revue,,G2,Hanshin,Turf,1400,Right,,Sprint
29,2074,Classic Year Early Mar,Shoryu Stakes,,OP,Chukyo,Dirt,1400,Left,,Sprint
29,2075,Classic Year Early Mar,Tulip Sho,,G2,Hanshin,Turf,1600,Right,,Mile
29,2076,Classic Year Early Mar,Yayoi Sho,,G2,Nakayama,Turf,2000,Right,,Medium
30,2077,Classic Year Late Mar,Falcon Stakes,,G3,Chukyo,Turf,1400,Left,,Sprint
30,2078,Classic Year Late Mar,Flower Cup,,G3,Nakayama,Turf,1800,Right,,Mile
30,2079,Classic Year Late Mar,Mainichi Hai,,G3,Hanshin,Turf,1800,Right,,Mile
30,2080,Classic Year Late Mar,Spring Stakes,,G2,Nakayama,Turf,1800,Right,,Mile
30,2081,Classic Year Late Mar,Wakaba Stakes,,OP,Hanshin,Turf,2000,Right,,Medium
31,2082,Classic Year Early Apr,Arlington Cup,,G3,Hanshin,Turf,1600,Right,,Mile
31,2083,Classic Year Early Apr,Fukuryu Stakes,,OP,Nakayama,Dirt,1800,Right,,Mile
31,2084,Classic Year Early Apr,New Zealand Trophy,,G2,Nakayama,Turf,1600,Right,,Mile
31,2085,Classic Year Early Apr,Oka Sho,,G1,Hanshin,Turf,1600,Right,,Mile
31,2086,Classic Year Early Apr,Satsuki Sho,,G1,Nakayama,Turf,2000,Right,,Medium
31,2087,Classic Year Early Apr,Wasurenagusa Sho,,OP,Hanshin,Turf,2000,Right,,Medium
32,2088,Classic Year Late Apr,Aoba Sho,,G2,Tokyo,Turf,2400,Left,,Medium
32,2089,Classic Year Late Apr,Flora Stakes,,G2,Tokyo,Turf,2000,Left,,Medium
32,2090,Classic Year Late Apr,Sweetpea Stakes,,OP,Tokyo,Turf,1800,Left,,Mile
32,2091,Classic Year Late Apr,Tachibana Stakes,,OP,Kyoto,Turf,1400,Right,,Sprint
32,2092,Classic Year Late Apr,Tango Stakes,,OP,Kyoto,Dirt,1400,Right,,Sprint
33,2093,Classic Year Early May,Kyoto Shimbun Hai,,G2,Kyoto,Turf,2200,Right,,Medium
33,2094,Classic Year Early May,NHK Mile Cup,,G1,Tokyo,Turf,1600,Left,,Mile
33,2095,Classic Year Early May,Principal Stakes,,OP,Tokyo,Turf,2000,Left,,Medium
33,2096,Classic Year Early May,Seiryu Stakes,,OP,Tokyo,Dirt,1600,Left,,Mile
34,2097,Classic Year Late May,Aoi Stakes,,G3,Kyoto,Turf,1200,Right,,Sprint
34,2098,Classic Year Late May,Hosu Stakes,,OP,Kyoto,Dirt,1800,Right,,Mile
34,2099,Classic Year Late May,Japanese Oaks,,G1,Tokyo,Turf,2400,Left,,Medium
34,2100,Classic Year Late May,Shirayuri Stakes,,OP,Kyoto,Turf,1800,Right,,Mile
34,2101,Classic Year Late May,Tokyo Yushun (Japanese Derby),,G1,Tokyo,Turf,2400,Left,,Medium
35,2102,Classic Year Early Jun,Epsom Cup,,G3,Tokyo,Turf,1800,Left,,Mile
35,2103,Classic Year Early Jun,Mermaid Stakes,,G3,Hanshin,Turf,2000,Right,,Medium
35,2104,Classic Year Early Jun,Naruo Kinen,,G3,Hanshin,Turf,2000,Right,,Medium
35,2105,Classic Year Early Jun,Sleipnir Stakes,,OP,Tokyo,Dirt,2100,Left,,Medium
35,2106,Classic Year Early Jun,Tempozan Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
35,2107,Classic Year Early Jun,Yasuda Kinen,,G1,Tokyo,Turf,1600,Left,,Mile
36,2108,Classic Year Late Jun,Akhalteke Stakes,,OP,Tokyo,Dirt,1600,Left,,Mile
36,2109,Classic Year Late Jun,Hakodate Sprint Stakes,,G3,Hakodate,Turf,1200,Right,,Sprint
36,2110,Classic Year Late Jun,Onuma Stakes,,OP,Hakodate,Dirt,1700,Right,,Mile
36,2111,Classic Year Late Jun,Paradise Stakes,,OP,Tokyo,Turf,1400,Left,,Sprint
36,2112,Classic Year Late Jun,Sannomiya Stakes,,OP,Hanshin,Dirt,1800,Right,,Mile
36,2113,Classic Year Late Jun,Takarazuka Kinen,,G1,Hanshin,Turf,2200,Right,,Medium
36,2114,Classic Year Late Jun,Unicorn Stakes,,G3,Tokyo,Dirt,1600,Left,,Mile
36,2115,Classic Year Late Jun,Yonago Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
37,2116,Classic Year Early Jul,CBC Sho,,G3,Chukyo,Turf,1200,Left,,Sprint
37,2117,Classic Year Early Jul,Hakodate Kinen,,G3,Hakodate,Turf,2000,Right,,Medium
37,2118,Classic Year Early Jul,Japan Dirt Derby,,G1,Ooi,Dirt,2000,Right,,Medium
37,2119,Classic Year Early Jul,Marine Stakes,,OP,Hakodate,Dirt,1700,Right,,Mile
37,2120,Classic Year Early Jul,Meitetsu Hai,,OP,Chukyo,Dirt,1800,Left,,Mile
37,2121,Classic Year Early Jul,Procyon Stakes,,G3,Chukyo,Dirt,1400,Left,,Sprint
37,2122,Classic Year Early Jul,Radio Nikkei Sho,,G3,Fukushima,Turf,1800,Right,,Mile
37,2123,Classic Year Early Jul,Tanabata Sho,,G3,Fukushima,Turf,2000,Right,,Medium
37,2124,Classic Year Early Jul,Tomoe Sho,,OP,Hakodate,Turf,1800,Right,,Mile
38,2125,Classic Year Late Jul,Chukyo Kinen,,G3,Chukyo,Turf,1600,Left,,Mile
38,2126,Classic Year Late Jul,Fukushima TV Open,,OP,Fukushima,Turf,1200,Right,,Sprint
38,2127,Classic Year Late Jul,Ibis Summer Dash,,G3,Niigata,Turf,1000,Straight,,Sprint
38,2128,Classic Year Late Jul,Queen Stakes,,G3,Sapporo,Turf,1800,Right,,Mile
39,2129,Classic Year Early Aug,Aso Stakes,,OP,Kokura,Dirt,1700,Right,,Mile
39,2130,Classic Year Early Aug,Elm Stakes,,G3,Sapporo,Dirt,1700,Right,,Mile
39,2131,Classic Year Early Aug,Kanetsu Stakes,,OP,Niigata,Turf,1800,Left,,Mile
39,2132,Classic Year Early Aug,Kokura Kinen,,G3,Kokura,Turf,2000,Right,,Medium
39,2133,Classic Year Early Aug,Leopard Stakes,,G3,Niigata,Dirt,1800,Left,,Mile
39,2134,Classic Year Early Aug,Sapporo Nikkei Open,,OP,Sapporo,Turf,2600,Right,,Long
39,2135,Classic Year Early Aug,Sekiya Kinen,,G3,Niigata,Turf,1600,Left,,Mile
39,2136,Classic Year Early Aug,UHB Sho,,OP,Sapporo,Turf,1200,Right,,Sprint
40,2137,Classic Year Late Aug,BSN Sho,,OP,Niigata,Dirt,1800,Left,,Mile
40,2138,Classic Year Late Aug,Keeneland Cup,,G3,Sapporo,Turf,1200,Right,,Sprint
40,2139,Classic Year Late Aug,Kitakyushu Kinen,,G3,Kokura,Turf,1200,Right,,Sprint
40,2140,Classic Year Late Aug,Kokura Nikkei Open,,OP,Kokura,Turf,1800,Right,,Mile
40,2141,Classic Year Late Aug,NST Sho,,OP,Niigata,Dirt,1200,Left,,Sprint
40,2142,Classic Year Late Aug,Sapporo Kinen,,G2,Sapporo,Turf,2000,Right,,Medium
40,2143,Classic Year Late Aug,Toki Stakes,,OP,Niigata,Turf,1400,Left,,Sprint
41,2144,Classic Year Early Sep,Centaur Stakes,,G2,Hanshin,Turf,1200,Right,,Sprint
41,2145,Classic Year Early Sep,Enif Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
41,2146,Classic Year Early Sep,Keisei Hai Autumn Handicap,,G3,Nakayama,Turf,1600,Right,,Mile
41,2147,Classic Year Early Sep,Niigata Kinen,,G3,Niigata,Turf,2000,Left,,Medium
41,2148,Classic Year Early Sep,Prix Niel,,G2,Longchamp,Turf,2400,Right,,Medium
41,2149,Classic Year Early Sep,Radio Nippon Sho,,OP,Nakayama,Dirt,1800,Right,,Mile
41,2150,Classic Year Early Sep,Rose Stakes,,G2,Hanshin,Turf,1800,Right,,Mile
41,2151,Classic Year Early Sep,Shion Stakes,,G3,Nakayama,Turf,2000,Right,,Medium
41,2152,Classic Year Early Sep,Tancho Stakes,,OP,Sapporo,Turf,2600,Right,,Long
42,2153,Classic Year Late Sep,All Comers,,G2,Nakayama,Turf,2200,Right,,Medium
42,2154,Classic Year Late Sep,Kobe Shimbun Hai,,G2,Hanshin,Turf,2400,Right,,Medium
42,2155,Classic Year Late Sep,Nagatsuki Stakes,,OP,Nakayama,Dirt,1200,Right,,Sprint
42,2156,Classic Year Late Sep,Port Island Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
42,2157,Classic Year Late Sep,Sirius Stakes,,G3,Hanshin,Dirt,2000,Right,,Medium
42,2158,Classic Year Late Sep,Sprinters Stakes,,G1,Nakayama,Turf,1200,Right,,Sprint
42,2159,Classic Year Late Sep,St. Lite Kinen,,G2,Nakayama,Turf,2200,Right,,Medium
43,2160,Classic Year Early Oct,Fuchu Umamusume Stakes,,G2,Tokyo,Turf,1800,Left,,Mile
43,2161,Classic Year Early Oct,Green Channel Cup,,OP,Tokyo,Dirt,1400,Left,,Sprint
43,2162,Classic Year Early Oct,Kyoto Daishoten,,G2,Kyoto,Turf,2400,Right,,Medium
43,2163,Classic Year Early Oct,Mainichi Okan,,G2,Tokyo,Turf,1800,Left,,Mile
43,2164,Classic Year Early Oct,October Stakes,,OP,Tokyo,Turf,2000,Left,,Medium
43,2165,Classic Year Early Oct,Opal Stakes,,OP,Kyoto,Turf,1200,Right,,Sprint
43,2166,Classic Year Early Oct,Shinetsu Stakes,,OP,Niigata,Turf,1400,Left,,Sprint
43,2167,Classic Year Early Oct,Uzumasa Stakes,,OP,Kyoto,Dirt,1800,Right,,Mile
44,2168,Classic Year Late Oct,Brazil Cup,,OP,Tokyo,Dirt,2100,Left,,Medium
44,2169,Classic Year Late Oct,Cassiopeia Stakes,,OP,Kyoto,Turf,1800,Right,,Mile
44,2170,Classic Year Late Oct,Fuji Stakes,,G2,Tokyo,Turf,1600,Left,,Mile
44,2171,Classic Year Late Oct,Kikuka Sho,,G1,Kyoto,Turf,3000,Right,,Long
44,2172,Classic Year Late Oct,Lumiere Autumn Dash,,OP,Niigata,Turf,1000,Straight,,Sprint
44,2173,Classic Year Late Oct,Muromachi Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
44,2174,Classic Year Late Oct,Shuka Sho,,G1,Kyoto,Turf,2000,Right,,Medium
44,2175,Classic Year Late Oct,Swan Stakes,,G2,Kyoto,Turf,1400,Right,,Sprint
44,2176,Classic Year Late Oct,Tenno Sho (Autumn),,G1,Tokyo,Turf,2000,Left,,Medium
45,2177,Classic Year Early Nov,Copa Republica Argentina,,G2,Tokyo,Turf,2500,Left,,Long
45,2178,Classic Year Early Nov,Fukushima Kinen,,G3,Fukushima,Turf,2000,Right,,Medium
45,2179,Classic Year Early Nov,JBC Classic,,G1,Ooi,Dirt,2000,Right,,Medium
45,2180,Classic Year Early Nov,JBC Ladies’ Classic,,G1,Ooi,Dirt,1800,Right,,Mile
45,2181,Classic Year Early Nov,JBC Sprint,,G1,Ooi,Dirt,1200,Right,,Sprint
45,2182,Classic Year Early Nov,Miyako Stakes,,G3,Kyoto,Dirt,1800,Right,,Mile
45,2183,Classic Year Early Nov,Musashino Stakes,,G3,Tokyo,Dirt,1600,Left,,Mile
45,2184,Classic Year Early Nov,Oro Cup,,OP,Tokyo,Turf,1400,Left,,Sprint
45,2185,Classic Year Early Nov,Queen Elizabeth II Cup,,G1,Kyoto,Turf,2200,Right,,Medium
46,2186,Classic Year Late Nov,Andromeda Stakes,,OP,Kyoto,Turf,2000,Right,,Medium
46,2187,Classic Year Late Nov,Autumn Leaf Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
46,2188,Classic Year Late Nov,Capital Stakes,,OP,Tokyo,Turf,1600,Left,,Mile
46,2189,Classic Year Late Nov,Fukushima Minyu Cup,,OP,Fukushima,Dirt,1700,Right,,Mile
46,2190,Classic Year Late Nov,Japan Cup,,G1,Tokyo,Turf,2400,Left,,Medium
46,2191,Classic Year Late Nov,Keihan Hai,,G3,Kyoto,Turf,1200,Right,,Sprint
46,2192,Classic Year Late Nov,Mile Championship,,G1,Kyoto,Turf,1600,Right,,Mile
