12,2001,Junior Year Late Jun,Junior Make Debut,,,,,,,,
46,2193,Classic Year Late Nov,Shimotsuki Stakes,,OP,Tokyo,Dirt,1400,Left,,Sprint
47,2194,Classic Year Early Dec,Capella Stakes,,G3,Nakayama,Dirt,1200,Right,,Sprint
47,2195,Classic Year Early Dec,Challenge Cup,,G3,Hanshin,Turf,2000,Right,,Medium
47,2196,Classic Year Early Dec,Champions Cup,,G1,Chukyo,Dirt,1800,Left,,Mile
47,2197,Classic Year Early Dec,Chunichi Shimbun Hai,,G3,Chukyo,Turf,2000,Left,,Medium
47,2198,Classic Year Early Dec,December Stakes,,OP,Nakayama,Turf,1800,Right,,Mile
47,2199,Classic Year Early Dec,Lapis Lazuli Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
47,2200,Classic Year Early Dec,Rigel Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
47,2201,Classic Year Early Dec,Shiwasu Stakes,,OP,Nakayama,Dirt,1800,Right,,Mile
47,2202,Classic Year Early Dec,Stayers Stakes,,G2,Nakayama,Turf,3600,Right,,Long
47,2203,Classic Year Early Dec,Tanzanite Stakes,,OP,Hanshin,Turf,1200,Right,,Sprint
47,2204,Classic Year Early Dec,Turquoise Stakes,,G3,Nakayama,Turf,1600,Right,,Mile
48,2205,Classic Year Late Dec,Arima Kinen,,G1,Nakayama,Turf,2500,Right,,Long
48,2206,Classic Year Late Dec,Betelgeuse Stakes,,OP,Hanshin,Dirt,1800,Right,,Mile
48,2207,Classic Year Late Dec,Galaxy Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
48,2208,Classic Year Late Dec,Hanshin Cup,,G2,Hanshin,Turf,1400,Right,,Sprint
48,2209,Classic Year Late Dec,Tokyo Daishoten,,G1,Ooi,Dirt,2000,Right,,Medium
49,2210,Senior Year Early Jan,Aichi Hai,,G3,Chukyo,Turf,2000,Left,,Medium
49,2211,Senior Year Early Jan,Carbuncle Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
49,2212,Senior Year Early Jan,January Stakes,,OP,Nakayama,Dirt,1200,Right,,Sprint
49,2213,Senior Year Early Jan,Kyoto Kimpai,,G3,Kyoto,Turf,1600,Right,,Mile
49,2214,Senior Year Early Jan,Manyo Stakes,,OP,Kyoto,Turf,3000,Right,,Long
49,2215,Senior Year Early Jan,Nakayama Kimpai,,G3,Nakayama,Turf,2000,Right,,Medium
49,2216,Senior Year Early Jan,New Year Stakes,,OP,Nakayama,Turf,1600,Right,,Mile
49,2217,Senior Year Early Jan,Nikkei Shinshun Hai,,G2,Kyoto,Turf,2400,Right,,Medium
49,2218,Senior Year Early Jan,Pollux Stakes,,OP,Nakayama,Dirt,1800,Right,,Mile
49,2219,Senior Year Early Jan,Yodo Tankyori Stakes,,OP,Kyoto,Turf,1200,Right,,Sprint
50,2220,Senior Year Late Jan,American JCC,,G2,Nakayama,Turf,2200,Right,,Medium
50,2221,Senior Year Late Jan,Negishi Stakes,,G3,Tokyo,Dirt,1400,Left,,Sprint
50,2222,Senior Year Late Jan,Shirafuji Stakes,,OP,Tokyo,Turf,2000,Left,,Medium
50,2223,Senior Year Late Jan,Silk Road Stakes,,G3,Kyoto,Turf,1200,Right,,Sprint
50,2224,Senior Year Late Jan,Subaru Stakes,,OP,Kyoto,Dirt,1400,Right,,Sprint
50,2225,Senior Year Late Jan,Tokai Stakes,,G2,Chukyo,Dirt,1800,Left,,Mile
51,2226,Senior Year Early Feb,Aldebaran Stakes,,OP,Kyoto,Dirt,1900,Right,,Medium
51,2227,Senior Year Early Feb,Kyoto Kinen,,G2,Kyoto,Turf,2200,Right,,Medium
51,2228,Senior Year Early Feb,Rakuyo Stakes,,OP,Kyoto,Turf,1600,Right,,Mile
51,2229,Senior Year Early Feb,Tokyo Shimbun Hai,,G3,Tokyo,Turf,1600,Left,,Mile
51,2230,Senior Year Early Feb,Valentine Stakes,,OP,Tokyo,Dirt,1400,Left,,Sprint
51,2231,Senior Year Early Feb,Yamato Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
52,2232,Senior Year Late Feb,Diamond Stakes,,G3,Tokyo,Turf,3400,Left,,Long
52,2233,Senior Year Late Feb,February Stakes,,G1,Tokyo,Dirt,1600,Left,,Mile
52,2234,Senior Year Late Feb,Hankyu Hai,,G3,Hanshin,Turf,1400,Right,,Sprint
52,2235,Senior Year Late Feb,Kitakyushu Tankyori Stakes,,OP,Kokura,Turf,1200,Right,,Sprint
52,2236,Senior Year Late Feb,Kokura Daishoten,,G3,Kokura,Turf,1800,Right,,Mile
52,2237,Senior Year Late Feb,Kyoto Umamusume Stakes,,G3,Kyoto,Turf,1400,Right,,Sprint
52,2238,Senior Year Late Feb,Nakayama Kinen,,G2,Nakayama,Turf,1800,Right,,Mile
52,2239,Senior Year Late Feb,Sobu Stakes,,OP,Nakayama,Dirt,1800,Right,,Mile
53,2240,Senior Year Early Mar,Kinko Sho,,G2,Chukyo,Turf,2000,Left,,Medium
53,2241,Senior Year Early Mar,Kochi Stakes,,OP,Nakayama,Turf,1600,Right,,Mile
53,2242,Senior Year Early Mar,Nakayama Umamusume Stakes,,G3,Nakayama,Turf,1800,Right,,Mile
53,2243,Senior Year Early Mar,Nigawa Stakes,,OP,Hanshin,Dirt,2000,Right,,Medium
53,2244,Senior Year Early Mar,Ocean Stakes,,G3,Nakayama,Turf,1200,Right,,Sprint
53,2245,Senior Year Early Mar,Osakajo Stakes,,OP,Hanshin,Turf,1800,Right,,Mile
53,2246,Senior Year Early Mar,Polaris Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
54,2247,Senior Year Late Mar,Chiba Stakes,,OP,Nakayama,Dirt,1200,Right,,Sprint
54,2248,Senior Year Late Mar,Hanshin Daishoten,,G2,Hanshin,Turf,3000,Right,,Long
54,2249,Senior Year Late Mar,March Stakes,,G3,Nakayama,Dirt,1800,Right,,Mile
54,2250,Senior Year Late Mar,Nikkei Sho,,G2,Nakayama,Turf,2500,Right,,Long
54,2251,Senior Year Late Mar,Osaka Hai,,G1,Hanshin,Turf,2000,Right,,Medium
54,2252,Senior Year Late Mar,Rokko Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
54,2253,Senior Year Late Mar,Takamatsunomiya Kinen,,G1,Chukyo,Turf,1200,Left,,Sprint
55,2254,Senior Year Early Apr,Antares Stakes,,G3,Hanshin,Dirt,1800,Right,,Mile
55,2255,Senior Year Early Apr,Azumakofuji Stakes,,OP,Fukushima,Dirt,1700,Right,,Mile
55,2256,Senior Year Early Apr,Coral Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
55,2257,Senior Year Early Apr,Fukushima Mimpo Hai,,OP,Fukushima,Turf,2000,Right,,Medium
55,2258,Senior Year Early Apr,Hanshin Umamusume Stakes,,G2,Hanshin,Turf,1600,Right,,Mile
55,2259,Senior Year Early Apr,Keiyo Stakes,,OP,Nakayama,Dirt,1200,Right,,Sprint
55,2260,Senior Year Early Apr,Lord Derby Challenge Trophy,,G3,Nakayama,Turf,1600,Right,,Mile
55,2261,Senior Year Early Apr,Shunrai Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
56,2262,Senior Year Late Apr,Fukushima Umamusume Stakes,,G3,Fukushima,Turf,1800,Right,,Mile
56,2263,Senior Year Late Apr,Milers Cup,,G2,Kyoto,Turf,1600,Right,,Mile
56,2264,Senior Year Late Apr,Oasis Stakes,,OP,Tokyo,Dirt,1600,Left,,Mile
56,2265,Senior Year Late Apr,Tenno Sho (Spring),,G1,Kyoto,Turf,3200,Right,,Long
56,2266,Senior Year Late Apr,Tennozan Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
57,2267,Senior Year Early May,Brilliant Stakes,,OP,Tokyo,Dirt,2100,Left,,Medium
57,2268,Senior Year Early May,Keio Hai Spring Cup,,G2,Tokyo,Turf,1400,Left,,Sprint
57,2269,Senior Year Early May,Kurama Stakes,,OP,Kyoto,Turf,1200,Right,,Sprint
57,2270,Senior Year Early May,Metropolitan Stakes,,OP,Tokyo,Turf,2400,Left,,Medium
57,2271,Senior Year Early May,Miyakooji Stakes,,OP,Kyoto,Turf,1800,Right,,Mile
57,2272,Senior Year Early May,Niigata Daishoten,,G3,Niigata,Turf,2000,Left,,Medium
57,2273,Senior Year Early May,Ritto Stakes,,OP,Kyoto,Dirt,1400,Right,,Sprint
57,2274,Senior Year Early May,Tanigawadake Stakes,,OP,Niigata,Turf,1600,Left,,Mile
57,2275,Senior Year Early May,Victoria Mile,,G1,Tokyo,Turf,1600,Left,,Mile
58,2276,Senior Year Late May,Azuchijo Stakes,,OP,Kyoto,Turf,1400,Right,,Sprint
58,2277,Senior Year Late May,Heian Stakes,,G3,Kyoto,Dirt,1900,Right,,Medium
58,2278,Senior Year Late May,Idaten Stakes,,OP,Niigata,Turf,1000,Straight,,Sprint
58,2279,Senior Year Late May,Keyaki Stakes,,OP,Tokyo,Dirt,1400,Left,,Sprint
58,2280,Senior Year Late May,May Stakes,,OP,Tokyo,Turf,1800,Left,,Mile
58,2281,Senior Year Late May,Meguro Kinen,,G2,Tokyo,Turf,2500,Left,,Long
59,2282,Senior Year Early Jun,Epsom Cup,,G3,Tokyo,Turf,1800,Left,,Mile
59,2283,Senior Year Early Jun,Mermaid Stakes,,G3,Hanshin,Turf,2000,Right,,Medium
59,2284,Senior Year Early Jun,Naruo Kinen,,G3,Hanshin,Turf,2000,Right,,Medium
59,2285,Senior Year Early Jun,Sleipnir Stakes,,OP,Tokyo,Dirt,2100,Left,,Medium
59,2286,Senior Year Early Jun,Tempozan Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
59,2287,Senior Year Early Jun,Yasuda Kinen,,G1,Tokyo,Turf,1600,Left,,Mile
60,2288,Senior Year Late Jun,Akhalteke Stakes,,OP,Tokyo,Dirt,1600,Left,,Mile
60,2289,Senior Year Late Jun,Hakodate Sprint Stakes,,G3,Hakodate,Turf,1200,Right,,Sprint
60,2290,Senior Year Late Jun,Onuma Stakes,,OP,Hakodate,Dirt,1700,Right,,Mile
60,2291,Senior Year Late Jun,Paradise Stakes,,OP,Tokyo,Turf,1400,Left,,Sprint
60,2292,Senior Year Late Jun,Sannomiya Stakes,,OP,Hanshin,Dirt,1800,Right,,Mile
60,2293,Senior Year Late Jun,Takarazuka Kinen,,G1,Hanshin,Turf,2200,Right,,Medium
60,2294,Senior Year Late Jun,Teio Sho,,G1,Ooi,Dirt,2000,Right,,Medium
60,2295,Senior Year Late Jun,Yonago Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
61,2296,Senior Year Early Jul,CBC Sho,,G3,Chukyo,Turf,1200,Left,,Sprint
61,2297,Senior Year Early Jul,Hakodate Kinen,,G3,Hakodate,Turf,2000,Right,,Medium
61,2298,Senior Year Early Jul,Marine Stakes,,OP,Hakodate,Dirt,1700,Right,,Mile
61,2299,Senior Year Early Jul,Meitetsu Hai,,OP,Chukyo,Dirt,1800,Left,,Mile
61,2300,Senior Year Early Jul,Procyon Stakes,,G3,Chukyo,Dirt,1400,Left,,Sprint
61,2301,Senior Year Early Jul,Tanabata Sho,,G3,Fukushima,Turf,2000,Right,,Medium
61,2302,Senior Year Early Jul,Tomoe Sho,,OP,Hakodate,Turf,1800,Right,,Mile
62,2303,Senior Year Late Jul,Chukyo Kinen,,G3,Chukyo,Turf,1600,Left,,Mile
62,2304,Senior Year Late Jul,Fukushima TV Open,,OP,Fukushima,Turf,1200,Right,,Sprint
62,2305,Senior Year Late Jul,Ibis Summer Dash,,G3,Niigata,Turf,1000,Straight,,Sprint
62,2306,Senior Year Late Jul,Queen Stakes,,G3,Sapporo,Turf,1800,Right,,Mile
63,2307,Senior Year Early Aug,Aso Stakes,,OP,Kokura,Dirt,1700,Right,,Mile
63,2308,Senior Year Early Aug,Elm Stakes,,G3,Sapporo,Dirt,1700,Right,,Mile
63,2309,Senior Year Early Aug,Kanetsu Stakes,,OP,Niigata,Turf,1800,Left,,Mile
63,2310,Senior Year Early Aug,Kokura Kinen,,G3,Kokura,Turf,2000,Right,,Medium
63,2311,Senior Year Early Aug,Sapporo Nikkei Open,,OP,Sapporo,Turf,2600,Right,,Long
63,2312,Senior Year Early Aug,Sekiya Kinen,,G3,Niigata,Turf,1600,Left,,Mile
63,2313,Senior Year Early Aug,UHB Sho,,OP,Sapporo,Turf,1200,Right,,Sprint
64,2314,Senior Year Late Aug,BSN Sho,,OP,Niigata,Dirt,1800,Left,,Mile
64,2315,Senior Year Late Aug,Keeneland Cup,,G3,Sapporo,Turf,1200,Right,,Sprint
64,2316,Senior Year Late Aug,Kitakyushu Kinen,,G3,Kokura,Turf,1200,Right,,Sprint
64,2317,Senior Year Late Aug,Kokura Nikkei Open,,OP,Kokura,Turf,1800,Right,,Mile
64,2318,Senior Year Late Aug,NST Sho,,OP,Niigata,Dirt,1200,Left,,Sprint
64,2319,Senior Year Late Aug,Sapporo Kinen,,G2,Sapporo,Turf,2000,Right,,Medium
64,2320,Senior Year Late Aug,Toki Stakes,,OP,Niigata,Turf,1400,Left,,Sprint
65,2321,Senior Year Early Sep,Centaur Stakes,,G2,Hanshin,Turf,1200,Right,,Sprint
65,2322,Senior Year Early Sep,Enif Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
65,2323,Senior Year Early Sep,Keisei Hai Autumn Handicap,,G3,Nakayama,Turf,1600,Right,,Mile
65,2324,Senior Year Early Sep,Niigata Kinen,,G3,Niigata,Turf,2000,Left,,Medium
65,2325,Senior Year Early Sep,Prix Foy,,G2,Longchamp,Turf,2400,Right,,Medium
65,2326,Senior Year Early Sep,Radio Nippon Sho,,OP,Nakayama,Dirt,1800,Right,,Mile
65,2327,Senior Year Early Sep,Tancho Stakes,,OP,Sapporo,Turf,2600,Right,,Long
66,2328,Senior Year Late Sep,All Comers,,G2,Nakayama,Turf,2200,Right,,Medium
66,2329,Senior Year Late Sep,Nagatsuki Stakes,,OP,Nakayama,Dirt,1200,Right,,Sprint
66,2330,Senior Year Late Sep,Port Island Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
66,2331,Senior Year Late Sep,Sirius Stakes,,G3,Hanshin,Dirt,2000,Right,,Medium
66,2332,Senior Year Late Sep,Sprinters Stakes,,G1,Nakayama,Turf,1200,Right,,Sprint
67,2333,Senior Year Early Oct,Fuchu Umamusume Stakes,,G2,Tokyo,Turf,1800,Left,,Mile
67,2334,Senior Year Early Oct,Green Channel Cup,,OP,Tokyo,Dirt,1400,Left,,Sprint
67,2335,Senior Year Early Oct,Kyoto Daishoten,,G2,Kyoto,Turf,2400,Right,,Medium
67,2336,Senior Year Early Oct,Mainichi Okan,,G2,Tokyo,Turf,1800,Left,,Mile
67,2337,Senior Year Early Oct,October Stakes,,OP,Tokyo,Turf,2000,Left,,Medium
67,2338,Senior Year Early Oct,Opal Stakes,,OP,Kyoto,Turf,1200,Right,,Sprint
67,2339,Senior Year Early Oct,Shinetsu Stakes,,OP,Niigata,Turf,1400,Left,,Sprint
67,2340,Senior Year Early Oct,Uzumasa Stakes,,OP,Kyoto,Dirt,1800,Right,,Mile
68,2341,Senior Year Late Oct,Brazil Cup,,OP,Tokyo,Dirt,2100,Left,,Medium
68,2342,Senior Year Late Oct,Cassiopeia Stakes,,OP,Kyoto,Turf,1800,Right,,Mile
68,2343,Senior Year Late Oct,Fuji Stakes,,G2,Tokyo,Turf,1600,Left,,Mile
68,2344,Senior Year Late Oct,Lumiere Autumn Dash,,OP,Niigata,Turf,1000,Straight,,Sprint
68,2345,Senior Year Late Oct,Muromachi Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
68,2346,Senior Year Late Oct,Swan Stakes,,G2,Kyoto,Turf,1400,Right,,Sprint
68,2347,Senior Year Late Oct,Tenno Sho (Autumn),,G1,Tokyo,Turf,2000,Left,,Medium
69,2348,Senior Year Early Nov,Copa Republica Argentina,,G2,Tokyo,Turf,2500,Left,,Long
69,2349,Senior Year Early Nov,Fukushima Kinen,,G3,Fukushima,Turf,2000,Right,,Medium
69,2350,Senior Year Early Nov,JBC Classic,,G1,Ooi,Dirt,2000,Right,,Medium
69,2351,Senior Year Early Nov,JBC Ladies’ Classic,,G1,Ooi,Dirt,1800,Right,,Mile
69,2352,Senior Year Early Nov,JBC Sprint,,G1,Ooi,Dirt,1200,Right,,Sprint
69,2353,Senior Year Early Nov,Miyako Stakes,,G3,Kyoto,Dirt,1800,Right,,Mile
69,2354,Senior Year Early Nov,Musashino Stakes,,G3,Tokyo,Dirt,1600,Left,,Mile
69,2355,Senior Year Early Nov,Oro Cup,,OP,Tokyo,Turf,1400,Left,,Sprint
69,2356,Senior Year Early Nov,Queen Elizabeth II Cup,,G1,Kyoto,Turf,2200,Right,,Medium
70,2357,Senior Year Late Nov,Andromeda Stakes,,OP,Kyoto,Turf,2000,Right,,Medium
70,2358,Senior Year Late Nov,Autumn Leaf Stakes,,OP,Kyoto,Dirt,1200,Right,,Sprint
70,2359,Senior Year Late Nov,Capital Stakes,,OP,Tokyo,Turf,1600,Left,,Mile
70,2360,Senior Year Late Nov,Fukushima Minyu Cup,,OP,Fukushima,Dirt,1700,Right,,Mile
70,2361,Senior Year Late Nov,Japan Cup,,G1,Tokyo,Turf,2400,Left,,Medium
70,2362,Senior Year Late Nov,Keihan Hai,,G3,Kyoto,Turf,1200,Right,,Sprint
70,2363,Senior Year Late Nov,Mile Championship,,G1,Kyoto,Turf,1600,Right,,Mile
70,2364,Senior Year Late Nov,Shimotsuki Stakes,,OP,Tokyo,Dirt,1400,Left,,Sprint
71,2365,Senior Year Early Dec,Capella Stakes,,G3,Nakayama,Dirt,1200,Right,,Sprint
71,2366,Senior Year Early Dec,Challenge Cup,,G3,Hanshin,Turf,2000,Right,,Medium
71,2367,Senior Year Early Dec,Champions Cup,,G1,Chukyo,Dirt,1800,Left,,Mile
71,2368,Senior Year Early Dec,Chunichi Shimbun Hai,,G3,Chukyo,Turf,2000,Left,,Medium
71,2369,Senior Year Early Dec,December Stakes,,OP,Nakayama,Turf,1800,Right,,Mile
71,2370,Senior Year Early Dec,Lapis Lazuli Stakes,,OP,Nakayama,Turf,1200,Right,,Sprint
71,2371,Senior Year Early Dec,Rigel Stakes,,OP,Hanshin,Turf,1600,Right,,Mile
71,2372,Senior Year Early Dec,Shiwasu Stakes,,OP,Nakayama,Dirt,1800,Right,,Mile
71,2373,Senior Year Early Dec,Stayers Stakes,,G2,Nakayama,Turf,3600,Right,,Long
71,2374,Senior Year Early Dec,Tanzanite Stakes,,OP,Hanshin,Turf,1200,Right,,Sprint
71,2375,Senior Year Early Dec,Turquoise Stakes,,G3,Nakayama,Turf,1600,Right,,Mile
72,2376,Senior Year Late Dec,Arima Kinen,,G1,Nakayama,Turf,2500,Right,,Long
72,2377,Senior Year Late Dec,Betelgeuse Stakes,,OP,Hanshin,Dirt,1800,Right,,Mile
72,2378,Senior Year Late Dec,Galaxy Stakes,,OP,Hanshin,Dirt,1400,Right,,Sprint
72,2379,Senior Year Late Dec,Hanshin Cup,,G2,Hanshin,Turf,1400,Right,,Sprint
72,2380,Senior Year Late Dec,Tokyo Daishoten,,G1,Ooi,Dirt,2000,Right,,Medium
84,2381,Finals ???,URA Finals Qualifier,,EX,,,,,,
84,2382,Finals ???,URA Finals Semifinal,,EX,,,,,,
84,2383,Finals ???,Grand Masters,,EX,,,,,,
84,2384,Finals ???,Twinkle Star Climax,,EX,,,,,,
84,2385,Finals ???,URA Finals Final (Aoharu),,EX,,,,,,
84,2386,Finals ???,URA Finals Final (Grand Live),,EX,,,,,,
84,2387,Finals ???,URA Finals Final (URA),,EX,,,,,,
